Season,Name,WAR,playerid
2001,Turk Wendell,-0.4,975
1960,Curt Simmons,-0.4,1011980
1992,Barry Jones,-0.4,1006526
1962,Bobby Locke,-0.5,1007687
1939,Bill Hoffman,-0.5,1005901
1961,Paul Brown,-0.5,1001553
1998,Mike Welch,-0.5,1013759
1984,Renie Martin,-0.5,1008194
1966,Ray Herbert,-0.5,1005684
1989,Greg Harris,-0.5,1005415
1957,Jack Meyer,-0.5,1008828
1993,Roger Mason,-0.5,1008222
1966,Ray Culp,-0.5,1002869
2020,Brandon Workman,-0.5,11428
1948,Sam Nahem,-0.5,1009441
2019,Jared Hughes,-0.5,9325
1942,Ike Pearson,-0.5,1010110
2017,Jeanmar Gomez,-0.5,9033
1949,Charlie Bicknell,-0.5,1000949
2009,Brett Myers,-0.5,962
1959,Turk Farrell,-0.5,1003950
2016,Brett Oberholtzer,-0.5,3855
2010,J.C. Romero,-0.5,754
1946,Andy Karl,-0.5,1006701
1941,Ike Pearson,-0.5,1010110
2006,Ryan Franklin,-0.5,1076
1971,Lowell Palmer,-0.5,1009974
1997,Ken Ryan,-0.5,1011345
1983,Sid Monge,-0.5,1009053
1911,Toots Shultz,-0.5,1011942
1989,Floyd Youmans,-0.5,1014361
2000,Jeff Brantley,-0.5,1001358
2016,Frank Herrmann,-0.6,7960
2019,Edgar Garcia,-0.6,19276
1948,Ed Heusser,-0.6,1005756
1997,Mike Mimbs,-0.6,1008970
2012,Chad Qualls,-0.6,2170
2015,Dustin McGowan,-0.6,8600
2007,Brian Sanches,-0.6,2739
2013,JC Ramirez,-0.6,8302
2011,David Herndon,-0.6,9264
2006,Gavin Floyd,-0.6,3886
1998,Ricky Bottalico,-0.6,948
1999,Chad Ogea,-0.6,1009744
1997,Calvin Maduro,-0.6,151
2014,B.J. Rosenberg,-0.6,7183
1934,Reggie Grabowski,-0.6,1004911
2013,Roy Halladay,-0.7,1303
2015,Sean O'Sullivan,-0.7,9137
1939,Ike Pearson,-0.7,1010110
1962,Jim Owens,-0.7,1009923
1992,Jay Baller,-0.7,1000492
1998,Darrin Winston,-0.7,1014142
1992,Mitch Williams,-0.7,1014025
1923,Bill Hubbell,-0.7,1006122
1948,Charlie Bicknell,-0.7,1000949
1973,Bill Wilson,-0.7,1014064
1958,Bob Miller,-0.7,1008875
1964,Art Mahaffey,-0.7,1007979
1988,Danny Clay,-0.7,1002327
1904,John Brackenridge,-0.7,1001296
1988,Shane Rawley,-0.7,1010719
1999,Joel Bennett,-0.7,1000845
1964,Johnny Klippstein,-0.8,1007013
1987,Tom Hume,-0.8,1006179
1969,Barry Lersch,-0.8,1007555
1983,Porfi Altamirano,-0.8,1000185
2020,Heath Hembree,-0.8,11632
2009,Brad Lidge,-0.8,563
1969,John Boozer,-0.8,1001194
2004,Paul Abbott,-0.9,1061
1989,Steve Bedrosian,-0.9,1000766
1990,Don Carman,-0.9,1001967
2000,Chris Brock,-0.9,130
1974,Jesus Hernaiz,-0.9,1005704
1992,Cliff Brantley,-1.0,1001357
1984,Al Holland,-1.0,1005947
1938,Pete Sivess,-1.1,1012024
1989,Don Carman,-1.3,1001967
1928,Les Sweetland,-1.3,1012781
1990,Darrel Akerfelds,-1.3,1000096
1972,Dick Selma,-1.5,1011737
1939,Bill Kerksieck,-1.5,1006863
